ts_utc,date,local,price,stage1,label,unresolved,gas_total_mw,lignite_mw,coal_mw,nbr_delta_min,fuel_px_src
1780427700,2026-06-02,2026-06-02T21:15:00+02:00,156.0,gap,import_set,False,5851.299999999999,8041.9,3313.5,0.0,2026-04-07 (ffill)
1780428600,2026-06-02,2026-06-02T21:30:00+02:00,149.03,ccgt,ccgt,False,5841.900000000001,7996.1,3309.0,0.0,2026-04-07 (ffill)
1780429500,2026-06-02,2026-06-02T21:45:00+02:00,138.99,ccgt,ccgt,False,5849.8,7955.3,3305.6,0.0,2026-04-07 (ffill)
1780430400,2026-06-02,2026-06-02T22:00:00+02:00,146.13,ccgt,ccgt,False,5712.9,7900.1,3196.1,0.0,2026-04-07 (ffill)
1780431300,2026-06-02,2026-06-02T22:15:00+02:00,142.67,ccgt,ccgt,False,5662.9,7899.1,3187.4,0.0,2026-04-07 (ffill)
1780432200,2026-06-02,2026-06-02T22:30:00+02:00,137.94,ccgt,ccgt,False,5678.400000000001,7883.2,3182.6,0.0,2026-04-07 (ffill)
1780433100,2026-06-02,2026-06-02T22:45:00+02:00,135.0,ccgt,ccgt,False,5631.1,7884.7,3186.5,0.0,2026-04-07 (ffill)
1780434000,2026-06-02,2026-06-02T23:00:00+02:00,137.09,ccgt,ccgt,False,5115.5,7893.4,3176.6,0.0,2026-04-07 (ffill)
1780434900,2026-06-02,2026-06-02T23:15:00+02:00,126.03,ccgt,ccgt,False,4751.6,7867.7,3186.6,0.0,2026-04-07 (ffill)
1780435800,2026-06-02,2026-06-02T23:30:00+02:00,124.79,ccgt,ccgt,False,4635.6,7852.1,3173.4,0.0,2026-04-07 (ffill)
1780436700,2026-06-02,2026-06-02T23:45:00+02:00,113.04,coal,coal,False,4624.5,7850.7,3171.5,0.0,2026-04-07 (ffill)
1780437600,2026-06-03,2026-06-03T00:00:00+02:00,119.1,ccgt,ccgt,False,4800.9,7835.0,3142.4,0.0,2026-04-07 (ffill)
1780438500,2026-06-03,2026-06-03T00:15:00+02:00,118.1,ccgt,ccgt,False,4693.8,7843.2,3119.3,0.0,2026-04-07 (ffill)
1780439400,2026-06-03,2026-06-03T00:30:00+02:00,115.01,ccgt,ccgt,False,4469.1,7822.4,3101.5,0.0,2026-04-07 (ffill)
1780440300,2026-06-03,2026-06-03T00:45:00+02:00,112.99,coal,coal,False,4386.9,7829.9,3110.4,0.0,2026-04-07 (ffill)
1780441200,2026-06-03,2026-06-03T01:00:00+02:00,115.01,ccgt,ccgt,False,4444.2,7792.2,3099.6,0.0,2026-04-07 (ffill)
1780442100,2026-06-03,2026-06-03T01:15:00+02:00,113.2,coal,coal,False,4240.5,7666.1,3112.9,0.0,2026-04-07 (ffill)
1780443000,2026-06-03,2026-06-03T01:30:00+02:00,111.1,coal,coal,False,3796.1,7583.1,3103.5,0.0,2026-04-07 (ffill)
1780443900,2026-06-03,2026-06-03T01:45:00+02:00,108.27,coal,coal,False,3784.2,7562.9,3095.7,0.0,2026-04-07 (ffill)
1780444800,2026-06-03,2026-06-03T02:00:00+02:00,109.75,coal,coal,False,3716.0,7569.6,3087.1,0.0,2026-04-07 (ffill)
1780445700,2026-06-03,2026-06-03T02:15:00+02:00,107.68,coal,coal,False,3710.5,7551.4,3087.3,0.0,2026-04-07 (ffill)
1780446600,2026-06-03,2026-06-03T02:30:00+02:00,107.76,coal,coal,False,3693.1000000000004,7562.9,3085.8,0.0,2026-04-07 (ffill)
1780447500,2026-06-03,2026-06-03T02:45:00+02:00,106.88,coal,coal,False,3731.0,7559.8,3088.0,0.0,2026-04-07 (ffill)
1780448400,2026-06-03,2026-06-03T03:00:00+02:00,107.5,coal,coal,False,3788.3999999999996,7576.6,3097.8,0.0,2026-04-07 (ffill)
1780449300,2026-06-03,2026-06-03T03:15:00+02:00,106.63,coal,coal,False,3789.3,7551.4,3101.7,0.0,2026-04-07 (ffill)
1780450200,2026-06-03,2026-06-03T03:30:00+02:00,106.73,coal,coal,False,3770.3,7560.4,3102.2,0.0,2026-04-07 (ffill)
1780451100,2026-06-03,2026-06-03T03:45:00+02:00,108.34,coal,coal,False,3764.2000000000003,7579.5,3087.2,0.0,2026-04-07 (ffill)
1780452000,2026-06-03,2026-06-03T04:00:00+02:00,106.52,coal,coal,False,3797.2,7538.6,3088.4,0.0,2026-04-07 (ffill)
1780452900,2026-06-03,2026-06-03T04:15:00+02:00,106.42,coal,coal,False,3769.0,7578.9,3091.4,0.0,2026-04-07 (ffill)
1780453800,2026-06-03,2026-06-03T04:30:00+02:00,107.68,coal,coal,False,3766.7999999999997,7598.6,3096.5,0.0,2026-04-07 (ffill)
1780454700,2026-06-03,2026-06-03T04:45:00+02:00,108.14,coal,coal,False,3789.6,7719.7,3093.9,0.0,2026-04-07 (ffill)
1780455600,2026-06-03,2026-06-03T05:00:00+02:00,108.29,coal,coal,False,3803.9,7842.7,3103.3,0.0,2026-04-07 (ffill)
1780456500,2026-06-03,2026-06-03T05:15:00+02:00,109.84,coal,coal,False,3853.4,7839.0,3110.7,0.0,2026-04-07 (ffill)
1780457400,2026-06-03,2026-06-03T05:30:00+02:00,113.69,gap,import_set,False,3809.5,7850.2,3113.7,0.0,2026-04-07 (ffill)
1780458300,2026-06-03,2026-06-03T05:45:00+02:00,121.28,ccgt,ccgt,False,3878.0,7876.8,3124.7,0.0,2026-04-07 (ffill)
1780459200,2026-06-03,2026-06-03T06:00:00+02:00,127.34,ccgt,ccgt,False,3972.0,7890.9,3147.9,0.0,2026-04-07 (ffill)
1780460100,2026-06-03,2026-06-03T06:15:00+02:00,130.18,ccgt,ccgt,False,4082.2000000000003,7877.4,3150.6,0.0,2026-04-07 (ffill)
1780461000,2026-06-03,2026-06-03T06:30:00+02:00,132.23,ccgt,ccgt,False,4116.6,7874.1,3199.3,0.0,2026-04-07 (ffill)
1780461900,2026-06-03,2026-06-03T06:45:00+02:00,133.2,ccgt,ccgt,False,4114.3,7887.4,3212.0,0.0,2026-04-07 (ffill)
1780462800,2026-06-03,2026-06-03T07:00:00+02:00,144.42,ccgt,ccgt,False,4115.9,7836.7,3204.4,0.0,2026-04-07 (ffill)
1780463700,2026-06-03,2026-06-03T07:15:00+02:00,139.54,ccgt,ccgt,False,4139.7,7855.7,3215.3,0.0,2026-04-07 (ffill)
1780464600,2026-06-03,2026-06-03T07:30:00+02:00,134.02,ccgt,ccgt,False,4130.7,7865.5,3223.4,0.0,2026-04-07 (ffill)
1780465500,2026-06-03,2026-06-03T07:45:00+02:00,129.34,ccgt,ccgt,False,3894.9,7831.8,3230.2,0.0,2026-04-07 (ffill)
1780466400,2026-06-03,2026-06-03T08:00:00+02:00,146.41,ccgt,ccgt,False,3757.6000000000004,7830.0,3221.8,0.0,2026-04-07 (ffill)
1780467300,2026-06-03,2026-06-03T08:15:00+02:00,135.32,ccgt,ccgt,False,3615.4,7783.7,3206.8,0.0,2026-04-07 (ffill)
1780468200,2026-06-03,2026-06-03T08:30:00+02:00,129.27,ccgt,ccgt,False,3729.7999999999997,7784.9,3203.7,0.0,2026-04-07 (ffill)
1780469100,2026-06-03,2026-06-03T08:45:00+02:00,113.31,coal,coal,False,3709.8999999999996,7710.7,3189.3,0.0,2026-04-07 (ffill)
1780470000,2026-06-03,2026-06-03T09:00:00+02:00,133.27,ccgt,ccgt,False,3614.7,7576.3,2913.6,0.0,2026-04-07 (ffill)
1780470900,2026-06-03,2026-06-03T09:15:00+02:00,116.89,ccgt,ccgt,False,3415.1,7425.1,2881.8,0.0,2026-04-07 (ffill)
1780471800,2026-06-03,2026-06-03T09:30:00+02:00,106.27,coal,coal,False,3321.6,7363.3,2751.5,0.02,2026-04-07 (ffill)
1780472700,2026-06-03,2026-06-03T09:45:00+02:00,92.16,lignite|coal,coal,False,3200.2,7093.5,2472.6,0.04,2026-04-07 (ffill)
1780473600,2026-06-03,2026-06-03T10:00:00+02:00,103.2,coal,coal,False,2853.4,6476.4,1990.4,0.02,2026-04-07 (ffill)
1780474500,2026-06-03,2026-06-03T10:15:00+02:00,94.48,lignite|coal,coal,False,2805.0,6149.1,1822.1,0.0,2026-04-07 (ffill)
1780475400,2026-06-03,2026-06-03T10:30:00+02:00,92.93,lignite|coal,coal,False,2783.6,5973.0,1396.7,0.0,2026-04-07 (ffill)
1780476300,2026-06-03,2026-06-03T10:45:00+02:00,85.76,lignite|coal,coal,False,2796.5,5370.5,1268.6,0.0,2026-04-07 (ffill)
1780477200,2026-06-03,2026-06-03T11:00:00+02:00,89.95,lignite|coal,coal,False,2708.9,4945.8,1016.9,0.0,2026-04-07 (ffill)
1780478100,2026-06-03,2026-06-03T11:15:00+02:00,82.4,lignite,lignite,False,2658.9,4555.8,743.6,0.0,2026-04-07 (ffill)
1780479000,2026-06-03,2026-06-03T11:30:00+02:00,82.04,lignite,lignite,False,2640.2000000000003,4311.8,699.7,0.0,2026-04-07 (ffill)
1780479900,2026-06-03,2026-06-03T11:45:00+02:00,66.6,gap,import_set,False,2607.2999999999997,4131.6,709.0,0.0,2026-04-07 (ffill)
1780480800,2026-06-03,2026-06-03T12:00:00+02:00,77.52,lignite,lignite,False,2545.5,3868.8,570.7,0.02,2026-04-07 (ffill)
1780481700,2026-06-03,2026-06-03T12:15:00+02:00,65.0,gap,import_set,False,2565.6,3755.0,573.0,0.33,2026-04-07 (ffill)
1780482600,2026-06-03,2026-06-03T12:30:00+02:00,52.37,gap,import_set,False,2532.2999999999997,3736.9,569.4,1.33,2026-04-07 (ffill)
1780483500,2026-06-03,2026-06-03T12:45:00+02:00,37.79,gap,lignite,True,2329.5,3644.9,594.3,2.0,2026-04-07 (ffill)
1780484400,2026-06-03,2026-06-03T13:00:00+02:00,50.09,gap,lignite,True,2341.9,3578.8,597.0,6.54,2026-04-07 (ffill)
1780485300,2026-06-03,2026-06-03T13:15:00+02:00,40.0,gap,lignite,True,2276.9,3589.3,587.3,4.92,2026-04-07 (ffill)
1780486200,2026-06-03,2026-06-03T13:30:00+02:00,35.35,gap,lignite,True,2162.5,3604.0,561.4,3.89,2026-04-07 (ffill)
1780487100,2026-06-03,2026-06-03T13:45:00+02:00,25.89,gap,lignite,True,2166.1,3607.6,552.3,2.72,2026-04-07 (ffill)
1780488000,2026-06-03,2026-06-03T14:00:00+02:00,29.21,gap,lignite,True,2128.9,3557.5,538.7,3.5,2026-04-07 (ffill)
1780488900,2026-06-03,2026-06-03T14:15:00+02:00,36.06,gap,lignite,True,2139.6,3538.7,540.1,4.62,2026-04-07 (ffill)
1780489800,2026-06-03,2026-06-03T14:30:00+02:00,37.88,gap,import_set,False,2167.7,3519.0,558.0,0.4,2026-04-07 (ffill)
1780490700,2026-06-03,2026-06-03T14:45:00+02:00,49.02,gap,import_set,False,2136.8,3527.2,555.0,0.37,2026-04-07 (ffill)
1780491600,2026-06-03,2026-06-03T15:00:00+02:00,29.38,gap,lignite,True,2118.9,3534.0,576.5,3.11,2026-04-07 (ffill)
1780492500,2026-06-03,2026-06-03T15:15:00+02:00,44.81,gap,import_set,False,2126.7000000000003,3549.8,567.9,0.14,2026-04-07 (ffill)
1780493400,2026-06-03,2026-06-03T15:30:00+02:00,48.75,gap,import_set,False,2123.8,3559.5,554.2,0.14,2026-04-07 (ffill)
1780494300,2026-06-03,2026-06-03T15:45:00+02:00,65.46,gap,import_set,False,2128.1,3591.6,569.7,0.21,2026-04-07 (ffill)
1780495200,2026-06-03,2026-06-03T16:00:00+02:00,44.72,gap,import_set,False,2151.1,3784.1,570.0,0.0,2026-04-07 (ffill)
1780496100,2026-06-03,2026-06-03T16:15:00+02:00,70.98,lignite,lignite,False,2289.0,3861.9,564.4,0.0,2026-04-07 (ffill)
1780497000,2026-06-03,2026-06-03T16:30:00+02:00,84.14,lignite,lignite,False,2334.4,4257.5,549.4,0.0,2026-04-07 (ffill)
1780497900,2026-06-03,2026-06-03T16:45:00+02:00,107.76,coal,coal,False,2363.7,4979.7,707.5,0.0,2026-04-07 (ffill)
1780498800,2026-06-03,2026-06-03T17:00:00+02:00,67.87,gap,import_set,False,2441.7000000000003,5689.2,918.5,0.03,2026-04-07 (ffill)
1780499700,2026-06-03,2026-06-03T17:15:00+02:00,85.98,lignite|coal,coal,False,2474.2,6213.6,1181.6,0.01,2026-04-07 (ffill)
1780500600,2026-06-03,2026-06-03T17:30:00+02:00,106.37,coal,coal,False,2593.6000000000004,6482.8,1392.9,0.05,2026-04-07 (ffill)
1780501500,2026-06-03,2026-06-03T17:45:00+02:00,121.91,ccgt,ccgt,False,2757.5,6743.6,1729.6,0.08,2026-04-07 (ffill)
1780502400,2026-06-03,2026-06-03T18:00:00+02:00,103.26,coal,coal,False,2826.2,6914.0,2008.3,0.05,2026-04-07 (ffill)
1780503300,2026-06-03,2026-06-03T18:15:00+02:00,115.96,ccgt,ccgt,False,2908.6,6990.6,2124.1,0.06,2026-04-07 (ffill)
1780504200,2026-06-03,2026-06-03T18:30:00+02:00,130.81,ccgt,ccgt,False,3037.2000000000003,6972.7,2192.2,0.09,2026-04-07 (ffill)
1780505100,2026-06-03,2026-06-03T18:45:00+02:00,138.72,ccgt,ccgt,False,3254.5,7031.8,2340.8,0.11,2026-04-07 (ffill)
1780506000,2026-06-03,2026-06-03T19:00:00+02:00,125.93,ccgt,ccgt,False,3663.2,7103.8,2421.3,0.08,2026-04-07 (ffill)
1780506900,2026-06-03,2026-06-03T19:15:00+02:00,131.81,ccgt,ccgt,False,3711.8999999999996,7126.4,2395.8,0.09,2026-04-07 (ffill)
1780507800,2026-06-03,2026-06-03T19:30:00+02:00,141.58,ccgt,ccgt,False,3760.2000000000003,7135.3,2390.8,0.11,2026-04-07 (ffill)
1780508700,2026-06-03,2026-06-03T19:45:00+02:00,154.15,gap,import_set,False,3835.0,7122.5,2369.0,0.14,2026-04-07 (ffill)
1780509600,2026-06-03,2026-06-03T20:00:00+02:00,146.5,ccgt,ccgt,False,3979.7999999999997,7076.1,2406.8,0.03,2026-04-07 (ffill)
1780510500,2026-06-03,2026-06-03T20:15:00+02:00,147.84,ccgt,ccgt,False,4006.8,7080.1,2398.5,0.01,2026-04-07 (ffill)
1780511400,2026-06-03,2026-06-03T20:30:00+02:00,145.29,ccgt,ccgt,False,3992.3,7151.7,2396.4,0.01,2026-04-07 (ffill)
1780512300,2026-06-03,2026-06-03T20:45:00+02:00,145.32,ccgt,ccgt,False,4002.1,7148.2,2399.8,0.03,2026-04-07 (ffill)
1780513200,2026-06-03,2026-06-03T21:00:00+02:00,149.96,ccgt,ccgt,False,3703.8,7129.8,2229.7,0.02,2026-04-07 (ffill)
1780514100,2026-06-03,2026-06-03T21:15:00+02:00,137.08,ccgt,ccgt,False,3608.9,7215.9,2086.9,0.03,2026-04-07 (ffill)
1780515000,2026-06-03,2026-06-03T21:30:00+02:00,127.64,ccgt,ccgt,False,3577.3,7207.3,2049.4,0.0,2026-04-07 (ffill)
1780515900,2026-06-03,2026-06-03T21:45:00+02:00,119.0,ccgt,ccgt,False,3544.1,7132.5,1987.6,0.0,2026-04-07 (ffill)
1780516800,2026-06-03,2026-06-03T22:00:00+02:00,136.0,ccgt,ccgt,False,3674.7,6684.1,1848.0,0.0,2026-04-07 (ffill)
1780517700,2026-06-03,2026-06-03T22:15:00+02:00,124.67,ccgt,ccgt,False,3710.6,6535.6,1764.6,0.0,2026-04-07 (ffill)
1780518600,2026-06-03,2026-06-03T22:30:00+02:00,117.73,ccgt,ccgt,False,3668.9,6141.5,1745.5,0.0,2026-04-07 (ffill)
1780519500,2026-06-03,2026-06-03T22:45:00+02:00,105.41,coal,coal,False,3532.9,5397.7,1733.0,0.0,2026-04-07 (ffill)
1780520400,2026-06-03,2026-06-03T23:00:00+02:00,113.09,coal,coal,False,3272.7,4873.5,1761.7,0.0,2026-04-07 (ffill)
1780521300,2026-06-03,2026-06-03T23:15:00+02:00,103.13,coal,coal,False,3270.7,4564.4,1711.4,0.0,2026-04-07 (ffill)
1780522200,2026-06-03,2026-06-03T23:30:00+02:00,99.0,coal,coal,False,3290.7999999999997,4451.5,1710.4,0.0,2026-04-07 (ffill)
1780523100,2026-06-03,2026-06-03T23:45:00+02:00,82.41,lignite,lignite,False,3301.2,4285.7,1676.0,0.0,2026-04-07 (ffill)
1780524000,2026-06-04,2026-06-04T00:00:00+02:00,100.55,coal,coal,False,3302.7,4153.4,1451.0,0.0,2026-04-07 (ffill)
1780524900,2026-06-04,2026-06-04T00:15:00+02:00,90.2,lignite|coal,coal,False,3195.2,3964.8,1250.7,0.0,2026-04-07 (ffill)
1780525800,2026-06-04,2026-06-04T00:30:00+02:00,85.64,lignite|coal,coal,False,3246.5,3905.7,1258.0,0.0,2026-04-07 (ffill)
1780526700,2026-06-04,2026-06-04T00:45:00+02:00,68.43,gap,import_set,False,3066.2999999999997,3832.0,1358.7,0.0,2026-04-07 (ffill)
1780527600,2026-06-04,2026-06-04T01:00:00+02:00,80.46,lignite,lignite,False,3300.1000000000004,3390.5,1407.3,0.0,2026-04-07 (ffill)
1780528500,2026-06-04,2026-06-04T01:15:00+02:00,79.81,lignite,lignite,False,3425.2,3525.9,1392.0,0.0,2026-04-07 (ffill)
1780529400,2026-06-04,2026-06-04T01:30:00+02:00,73.25,lignite,lignite,False,3244.3,3692.1,1134.7,0.0,2026-04-07 (ffill)
1780530300,2026-06-04,2026-06-04T01:45:00+02:00,68.43,gap,import_set,False,3205.5,3699.9,1025.6,0.0,2026-04-07 (ffill)
1780531200,2026-06-04,2026-06-04T02:00:00+02:00,68.67,gap,import_set,False,3256.6,3730.8,1007.3,0.0,2026-04-07 (ffill)
1780532100,2026-06-04,2026-06-04T02:15:00+02:00,68.7,gap,import_set,False,3231.6,3825.1,910.6,0.0,2026-04-07 (ffill)
1780533000,2026-06-04,2026-06-04T02:30:00+02:00,67.06,gap,import_set,False,3247.1,3840.0,910.6,0.0,2026-04-07 (ffill)
1780533900,2026-06-04,2026-06-04T02:45:00+02:00,63.25,gap,import_set,False,3283.8,3831.5,902.5,0.0,2026-04-07 (ffill)
1780534800,2026-06-04,2026-06-04T03:00:00+02:00,68.4,gap,import_set,False,3292.3999999999996,3804.2,914.0,0.0,2026-04-07 (ffill)
1780535700,2026-06-04,2026-06-04T03:15:00+02:00,65.82,gap,import_set,False,3306.2,3777.0,910.4,0.0,2026-04-07 (ffill)
1780536600,2026-06-04,2026-06-04T03:30:00+02:00,66.98,gap,import_set,False,3332.0,3747.3,919.6,0.0,2026-04-07 (ffill)
1780537500,2026-06-04,2026-06-04T03:45:00+02:00,68.69,gap,import_set,False,3489.7999999999997,3717.8,915.6,0.0,2026-04-07 (ffill)
1780538400,2026-06-04,2026-06-04T04:00:00+02:00,66.49,gap,import_set,False,3725.3,3736.9,992.1,0.0,2026-04-07 (ffill)
1780539300,2026-06-04,2026-06-04T04:15:00+02:00,66.2,gap,import_set,False,3758.7999999999997,3744.6,884.7,0.0,2026-04-07 (ffill)
1780540200,2026-06-04,2026-06-04T04:30:00+02:00,66.17,gap,import_set,False,3762.6000000000004,3773.5,845.4,0.95,2026-04-07 (ffill)
1780541100,2026-06-04,2026-06-04T04:45:00+02:00,74.31,lignite,lignite,False,3816.0,3763.8,896.2,2.34,2026-04-07 (ffill)
1780542000,2026-06-04,2026-06-04T05:00:00+02:00,68.61,gap,import_set,False,3709.6,3713.3,1179.5,1.32,2026-04-07 (ffill)
1780542900,2026-06-04,2026-06-04T05:15:00+02:00,69.99,gap,lignite,True,3697.7,3666.2,1222.1,2.21,2026-04-07 (ffill)
1780543800,2026-06-04,2026-06-04T05:30:00+02:00,74.14,lignite,lignite,False,3733.1,3557.3,1218.1,2.34,2026-04-07 (ffill)
1780544700,2026-06-04,2026-06-04T05:45:00+02:00,72.0,lignite,lignite,False,3739.9,3428.6,1147.2,7.86,2026-04-07 (ffill)
1780545600,2026-06-04,2026-06-04T06:00:00+02:00,71.72,lignite,lignite,False,3643.5,3309.0,973.2,0.0,2026-04-07 (ffill)
1780546500,2026-06-04,2026-06-04T06:15:00+02:00,75.89,lignite,lignite,False,3510.3999999999996,3207.6,915.4,0.0,2026-04-07 (ffill)
1780547400,2026-06-04,2026-06-04T06:30:00+02:00,76.75,lignite,lignite,False,3430.8,3035.6,765.1,0.0,2026-04-07 (ffill)
1780548300,2026-06-04,2026-06-04T06:45:00+02:00,71.52,lignite,lignite,False,3397.1,2923.0,498.1,0.0,2026-04-07 (ffill)
1780549200,2026-06-04,2026-06-04T07:00:00+02:00,94.03,lignite|coal,lignite,False,3178.7999999999997,2672.0,363.1,0.0,2026-04-07 (ffill)
1780550100,2026-06-04,2026-06-04T07:15:00+02:00,91.05,lignite|coal,lignite,False,2892.9,2484.3,469.3,0.0,2026-04-07 (ffill)
1780551000,2026-06-04,2026-06-04T07:30:00+02:00,84.51,lignite|coal,coal,False,2675.0,2400.3,573.9,0.0,2026-04-07 (ffill)
1780551900,2026-06-04,2026-06-04T07:45:00+02:00,78.73,lignite,lignite,False,2628.5,2394.4,592.6,0.0,2026-04-07 (ffill)
1780552800,2026-06-04,2026-06-04T08:00:00+02:00,102.37,coal,coal,False,2583.8,2407.9,590.1,0.0,2026-04-07 (ffill)
1780553700,2026-06-04,2026-06-04T08:15:00+02:00,85.14,lignite|coal,coal,False,2595.1000000000004,2396.3,587.5,0.0,2026-04-07 (ffill)
1780554600,2026-06-04,2026-06-04T08:30:00+02:00,69.15,gap,import_set,False,2522.1,2383.8,608.4,0.0,2026-04-07 (ffill)
1780555500,2026-06-04,2026-06-04T08:45:00+02:00,45.82,gap,import_set,False,2391.3,2386.8,612.8,0.0,2026-04-07 (ffill)
1780556400,2026-06-04,2026-06-04T09:00:00+02:00,62.4,gap,import_set,False,2203.9,2227.0,616.5,0.0,2026-04-07 (ffill)
1780557300,2026-06-04,2026-06-04T09:15:00+02:00,43.8,gap,import_set,False,2211.7999999999997,2209.4,623.1,0.0,2026-04-07 (ffill)
1780558200,2026-06-04,2026-06-04T09:30:00+02:00,20.54,gap,import_set,False,2249.2,2197.1,620.8,0.18,2026-04-07 (ffill)
1780559100,2026-06-04,2026-06-04T09:45:00+02:00,9.76,res_surplus,res_surplus,False,2189.6,2188.8,619.7,0.03,2026-04-07 (ffill)
1780560000,2026-06-04,2026-06-04T10:00:00+02:00,14.14,res_surplus,res_surplus,False,2026.4,2212.3,613.7,0.72,2026-04-07 (ffill)
1780560900,2026-06-04,2026-06-04T10:15:00+02:00,5.0,res_surplus,res_surplus,False,2008.3,2185.2,602.3,0.26,2026-04-07 (ffill)
1780561800,2026-06-04,2026-06-04T10:30:00+02:00,0.02,res_surplus,res_surplus,False,1980.3,2148.2,613.7,0.0,2026-04-07 (ffill)
1780562700,2026-06-04,2026-06-04T10:45:00+02:00,0.0,res_surplus,res_surplus,False,1979.8000000000002,2119.9,615.6,0.0,2026-04-07 (ffill)
1780563600,2026-06-04,2026-06-04T11:00:00+02:00,0.0,res_surplus,res_surplus,False,1968.3,2183.3,589.3,0.0,2026-04-07 (ffill)
1780564500,2026-06-04,2026-06-04T11:15:00+02:00,0.0,res_surplus,res_surplus,False,1942.1999999999998,2170.4,580.9,0.0,2026-04-07 (ffill)
1780565400,2026-06-04,2026-06-04T11:30:00+02:00,0.0,res_surplus,res_surplus,False,1959.2,2106.7,561.6,0.0,2026-04-07 (ffill)
1780566300,2026-06-04,2026-06-04T11:45:00+02:00,-0.01,res_surplus,res_surplus,False,2007.1,2181.3,506.8,0.0,2026-04-07 (ffill)
1780567200,2026-06-04,2026-06-04T12:00:00+02:00,-0.01,res_surplus,res_surplus,False,2026.6,2148.0,323.9,0.01,2026-04-07 (ffill)
1780568100,2026-06-04,2026-06-04T12:15:00+02:00,-0.03,res_surplus,res_surplus,False,1991.3000000000002,2139.2,346.8,0.01,2026-04-07 (ffill)
1780569000,2026-06-04,2026-06-04T12:30:00+02:00,-0.03,res_surplus,res_surplus,False,2010.1,2142.9,360.5,0.01,2026-04-07 (ffill)
1780569900,2026-06-04,2026-06-04T12:45:00+02:00,-0.03,res_surplus,res_surplus,False,2015.5,2146.0,357.3,0.01,2026-04-07 (ffill)
1780570800,2026-06-04,2026-06-04T13:00:00+02:00,-0.03,res_surplus,res_surplus,False,2035.6,2171.0,360.8,0.01,2026-04-07 (ffill)
1780571700,2026-06-04,2026-06-04T13:15:00+02:00,-0.05,res_surplus,res_surplus,False,2087.5,2147.3,357.4,0.01,2026-04-07 (ffill)
1780572600,2026-06-04,2026-06-04T13:30:00+02:00,-0.03,res_surplus,res_surplus,False,2119.9,2149.5,351.2,0.01,2026-04-07 (ffill)
1780573500,2026-06-04,2026-06-04T13:45:00+02:00,-0.08,res_surplus,res_surplus,False,2119.7999999999997,2148.1,358.8,0.03,2026-04-07 (ffill)
1780574400,2026-06-04,2026-06-04T14:00:00+02:00,-0.04,res_surplus,res_surplus,False,2070.9,2138.3,335.6,0.01,2026-04-07 (ffill)
1780575300,2026-06-04,2026-06-04T14:15:00+02:00,-0.05,res_surplus,res_surplus,False,2074.4,2088.7,335.6,0.02,2026-04-07 (ffill)
1780576200,2026-06-04,2026-06-04T14:30:00+02:00,-0.04,res_surplus,res_surplus,False,2120.7999999999997,2115.0,324.3,0.03,2026-04-07 (ffill)
1780577100,2026-06-04,2026-06-04T14:45:00+02:00,-0.01,res_surplus,res_surplus,False,2063.9,2131.9,327.1,0.0,2026-04-07 (ffill)
1780578000,2026-06-04,2026-06-04T15:00:00+02:00,-0.01,res_surplus,res_surplus,False,2028.1,2130.1,332.6,0.0,2026-04-07 (ffill)
1780578900,2026-06-04,2026-06-04T15:15:00+02:00,0.0,res_surplus,res_surplus,False,2040.3999999999999,2090.4,349.0,0.0,2026-04-07 (ffill)
1780579800,2026-06-04,2026-06-04T15:30:00+02:00,0.03,res_surplus,res_surplus,False,2037.5,2117.2,335.3,0.0,2026-04-07 (ffill)
1780580700,2026-06-04,2026-06-04T15:45:00+02:00,6.45,res_surplus,res_surplus,False,2036.6000000000001,2131.8,344.5,0.43,2026-04-07 (ffill)
1780581600,2026-06-04,2026-06-04T16:00:00+02:00,6.3,res_surplus,res_surplus,False,2010.1,2123.3,357.7,0.24,2026-04-07 (ffill)
1780582500,2026-06-04,2026-06-04T16:15:00+02:00,14.67,res_surplus,res_surplus,False,1992.1999999999998,2166.0,345.7,0.0,2026-04-07 (ffill)
1780583400,2026-06-04,2026-06-04T16:30:00+02:00,34.98,gap,import_set,False,2009.1000000000001,2165.4,506.0,0.0,2026-04-07 (ffill)
1780584300,2026-06-04,2026-06-04T16:45:00+02:00,58.6,gap,import_set,False,2079.0,2297.8,497.8,0.0,2026-04-07 (ffill)
1780585200,2026-06-04,2026-06-04T17:00:00+02:00,37.06,gap,import_set,False,2086.8,2454.5,506.4,0.0,2026-04-07 (ffill)
1780586100,2026-06-04,2026-06-04T17:15:00+02:00,60.69,gap,import_set,False,2056.8,2464.2,526.7,0.0,2026-04-07 (ffill)
1780587000,2026-06-04,2026-06-04T17:30:00+02:00,84.13,lignite,lignite,False,2194.1,2475.5,536.3,0.0,2026-04-07 (ffill)
1780587900,2026-06-04,2026-06-04T17:45:00+02:00,98.73,coal,coal,False,2304.7,2472.6,550.7,0.0,2026-04-07 (ffill)
1780588800,2026-06-04,2026-06-04T18:00:00+02:00,74.4,lignite,lignite,False,2522.3,2478.7,700.1,0.0,2026-04-07 (ffill)
1780589700,2026-06-04,2026-06-04T18:15:00+02:00,96.81,lignite|coal,coal,False,2564.6,2793.3,842.7,0.0,2026-04-07 (ffill)
1780590600,2026-06-04,2026-06-04T18:30:00+02:00,117.51,ccgt,ccgt,False,2621.5,3420.0,914.4,0.0,2026-04-07 (ffill)
1780591500,2026-06-04,2026-06-04T18:45:00+02:00,117.29,ccgt,ccgt,False,2797.5,3933.3,914.2,0.0,2026-04-07 (ffill)
